ticker,date,monthly_return,annualised_vol,annualised_return,sharpe_ratio,vix,name,sector,subsector,country,market_cap_bn,esg_score,env_score,social_score,gov_score,scope1_ktco2e,scope2_ktco2e,scope3_ktco2e,revenue_mn,renewable_energy_pct,employees,women_mgmt_pct,board_diversity_pct,board_independence_pct,taxonomy_eligible_pct,taxonomy_aligned_pct,has_sbti,net_zero_year,controversy_score,carbon_intensity
AMT,2024-11-30,-0.01719126342776045,0.33097400178291486,-0.21660991918978167,-0.6544620363621662,16.121000051498413,American Tower,Digital Infrastructure,Telecom Towers,US,95.4,69,70,64,72,450,680,1200,11100,42,6200,26,30,90,55,32,True,2045,1,101.8018018018018
AMT,2024-12-31,-0.1267708337969775,0.26679029740261656,-1.5973125058419166,-5.987146164582561,15.792000102996827,American Tower,Digital Infrastructure,Telecom Towers,US,95.4,69,70,64,72,450,680,1200,11100,42,6200,26,30,90,55,32,True,2045,1,101.8018018018018
BEPC,2020-08-31,0.1397770459679617,0.4025479836601266,1.6773245516155404,4.166769229259671,22.88952382405599,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2020-09-30,0.14499095387703786,0.3215277731246663,1.7398914465244544,5.411325527545779,27.647619065784273,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2020-10-31,0.1398576438081065,0.4671129529726744,1.6020057381655834,3.4295896270281743,29.438636086203836,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2020-11-30,0.18180001450626215,0.3828049457249737,2.290680182778903,5.9839357050121365,24.995500087738037,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2020-12-31,0.10808983289232577,0.4584504926689689,1.2381199040393678,2.700662173643624,22.374090974981133,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2021-01-31,-0.035977213420971155,0.3580446764251502,-0.4771714622149858,-1.3327148639081616,24.90999984741211,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2021-02-28,-0.17789756525468658,0.42648015385145177,-2.359483497062159,-5.532457901626053,23.140526219418174,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2021-03-31,0.021078526498987227,0.4227606092266976,0.23094733381499047,0.5462839459840716,21.843043534652047,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2021-04-30,-0.11567860008334074,0.3407993958519271,-1.388143201000089,-4.073197364478953,17.416190556117467,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2021-05-31,0.03985498497189621,0.30105671257631117,0.5021728106458924,1.6680339273903508,19.7604998588562,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2021-06-30,-0.013052944431452218,0.358851236527101,-0.14951554530572542,-0.4166504949312994,16.956818147139117,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2021-07-31,0.015727764078729,0.31379498338360895,0.188733168944748,0.6014537482711283,17.60333351861863,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2021-08-31,0.04158068840344631,0.2610582403800544,0.4762878853485668,1.8244506844724624,17.47772723978216,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2021-09-30,-0.11850264862924566,0.24151156797965412,-1.4220317835509477,-5.888048325994659,19.8247617994036,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2021-10-31,0.06809431473861849,0.2834325142441141,0.8171317768634219,2.8829853167785986,17.869047573634557,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2021-11-30,-0.101132953229636,0.22927277938358429,-1.213595438755632,-5.293238220509505,18.500476246788388,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2021-12-31,-0.001333177616505976,0.3128661483127688,-0.015270943607250271,-0.04880983030476048,21.354545506564055,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2022-01-31,-0.06936141296748621,0.3260439111735881,-0.8739538033903262,-2.6804788356407214,23.18100004196167,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2022-02-28,0.101796243727582,0.3513478609834527,1.350139653650035,3.842743342369806,25.74842111687911,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2022-03-31,0.16215160635520953,0.25515875890805767,1.776617600065774,6.962792920253816,26.968695682028066,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2022-04-30,-0.19668973296124792,0.17902177749713957,-2.4782906353117236,-13.843514850316588,24.37350015640259,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2022-05-31,0.02136755744725527,0.3583253399201362,0.25641068936706324,0.7155806771137431,29.445714587257022,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2022-06-30,-0.009782012470021972,0.3910404532427631,-0.11738414964026367,-0.3001841591242992,28.100000018165225,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2022-07-31,0.09642793557510776,0.2429355228503975,1.2149919882463578,5.001294063505747,24.86850004196167,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2022-08-31,-0.008444312720024105,0.22773829021168135,-0.09252029588895977,-0.4062570936269115,22.169565366662066,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2022-09-30,-0.15682789001766162,0.2985691706401545,-1.8819346802119394,-6.303178175351902,27.406190418061755,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2022-10-31,-0.04496523256452567,0.4142081797333569,-0.539582790774308,-1.3026850196962794,30.005714416503906,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2022-11-30,0.06322142592311497,0.29311077231844895,0.7586571110773797,2.588294879360967,23.436190650576638,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2022-12-31,-0.16411055665349739,0.3228088121350817,-1.9693266798419686,-6.100597647309236,21.784285681588308,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2023-01-31,0.13833789948479436,0.2770206240791411,1.743057533508409,6.2921579911336885,20.202999973297118,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2023-02-28,-0.10932620707998453,0.2385426627895243,-1.4500107465345315,-6.078622287426773,20.06210537960655,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2023-03-31,0.23084889178604404,0.24670670417961427,2.529300901307961,10.252258485308566,21.644347895746645,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2023-04-30,-0.04296118742385413,0.23939792344694863,-0.5698010121479601,-2.3801418322420407,17.8178946344476,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2023-05-31,0.02051692328479937,0.3633089330458641,0.23501203035315643,0.6468655432799075,17.64409099925648,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2023-06-30,-0.059864761318506494,0.2871972146591177,-0.7183771358220779,-2.501337405638629,13.994285628909157,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2023-07-31,-0.009758029026338044,0.19309787525945246,-0.12295116573185935,-0.6367297701575341,13.943999910354615,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2023-08-31,-0.09386532675214197,0.27679473341322075,-1.0284374931104252,-3.715524065174656,15.853912975477135,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2023-09-30,-0.14812619912629266,0.399416635427745,-1.8663901089912875,-4.672790123006582,15.241000032424926,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2023-10-31,-0.04339689115879386,0.41285530084878164,-0.49709166236436597,-1.2040336198721546,18.887727303938433,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2023-11-30,0.17363364500663725,0.41590944126879303,2.083603740079647,5.009753406230228,14.077142897106352,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2023-12-31,0.08739275794782231,0.39725952656572927,1.1011487501425612,2.7718624136263945,12.718499994277954,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2024-01-31,-0.028427093388694088,0.23726904336232352,-0.3411251206643291,-1.4377144014670777,13.395238149733771,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2024-02-29,-0.14356613260178397,0.33041898238096,-1.808933270782478,-5.474665098680225,13.944000101089477,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2024-03-31,0.03844688827467657,0.2932564635873626,0.4844307922609248,1.6519015006010611,13.787499904632568,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2024-04-30,-0.05173631957984337,0.30238852732372073,-0.5926160242782059,-1.9597834267163958,16.137727087194268,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2024-05-31,0.3289759301776042,0.4955355559905538,3.7682697456707386,7.604438672696519,13.090454535050826,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2024-06-30,-0.10181922445891023,0.3108324275482105,-1.3504444507181779,-4.344606067552982,12.676842037000155,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2024-07-31,-0.005767980408550533,0.3148170855013671,-0.06606959377066973,-0.2098666076698141,14.470000050284646,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2024-08-31,0.029474267996456915,0.2773810497414583,0.3376143425048701,1.2171499921121294,19.31227272207087,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2024-09-30,0.14050385627780126,0.3025589072524908,1.770348589100296,5.851252588055219,17.768999814987183,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2024-10-31,-0.056673860248457775,0.46212791315698354,-0.6209483818526678,-1.3436720963482103,19.96086958180303,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2024-11-30,0.06223430552882259,0.468509738586673,0.7841522496631645,1.673716008612057,16.121000051498413,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BEPC,2024-12-31,-0.12587339679652287,0.2431967501984393,-1.5860047996361881,-6.521488458797531,15.792000102996827,Brookfield Renewable,Renewable Energy,Diversified Renewables,CA,20.1,78,85,70,78,120,45,310,4860,95,3200,30,36,90,96,90,True,2035,0,33.95061728395061
BIP,2020-08-31,0.05277257199193408,0.21500349844537922,0.633270863903209,2.945397951578397,22.88952382405599,Brookfield Infrastructure,Infrastructure,Diversified Infrastructure,CA,15.6,72,72,68,75,4200,1100,8800,19800,42,48000,26,30,86,55,35,True,2050,1,267.67676767676767
BIP,2020-09-30,0.09323811853434594,0.30656659496096,1.1188574224121512,3.6496390696273777,27.647619065784273,Brookfield Infrastructure,Infrastructure,Diversified Infrastructure,CA,15.6,72,72,68,75,4200,1100,8800,19800,42,48000,26,30,86,55,35,True,2050,1,267.67676767676767
BIP,2020-10-31,-0.10182159442283413,0.23480362742016297,-1.1663200815706454,-4.967214920762726,29.438636086203836,Brookfield Infrastructure,Infrastructure,Diversified Infrastructure,CA,15.6,72,72,68,75,4200,1100,8800,19800,42,48000,26,30,86,55,35,True,2050,1,267.67676767676767
BIP,2020-11-30,0.16317810829719892,0.31940806948981143,2.0560441645447063,6.437045149888709,24.995500087738037,Brookfield Infrastructure,Infrastructure,Diversified Infrastructure,CA,15.6,72,72,68,75,4200,1100,8800,19800,42,48000,26,30,86,55,35,True,2050,1,267.67676767676767
BIP,2020-12-31,-0.007435152011064594,0.14119286130711842,-0.08516628667219445,-0.603191166208774,22.374090974981133,Brookfield Infrastructure,Infrastructure,Diversified Infrastructure,CA,15.6,72,72,68,75,4200,1100,8800,19800,42,48000,26,30,86,55,35,True,2050,1,267.67676767676767
BIP,2021-01-31,0.056233831659668776,0.2124899250515558,0.7458381883282384,3.5099931827227944,24.90999984741211,Brookfield Infrastructure,Infrastructure,Diversified Infrastructure,CA,15.6,72,72,68,75,4200,1100,8800,19800,42,48000,26,30,86,55,35,True,2050,1,267.67676767676767
BIP,2021-02-28,-0.012232126092884377,0.2201251151224047,-0.16223661975825596,-0.7370200336660414,23.140526219418174,Brookfield Infrastructure,Infrastructure,Diversified Infrastructure,CA,15.6,72,72,68,75,4200,1100,8800,19800,42,48000,26,30,86,55,35,True,2050,1,267.67676767676767
BIP,2021-03-31,0.045695902378087065,0.18513414835182074,0.500668147794693,2.704353314890592,21.843043534652047,Brookfield Infrastructure,Infrastructure,Diversified Infrastructure,CA,15.6,72,72,68,75,4200,1100,8800,19800,42,48000,26,30,86,55,35,True,2050,1,267.67676767676767
BIP,2021-04-30,0.010179028654618616,0.10781144488573874,0.12214834385542339,1.1329812339022007,17.416190556117467,Brookfield Infrastructure,Infrastructure,Diversified Infrastructure,CA,15.6,72,72,68,75,4200,1100,8800,19800,42,48000,26,30,86,55,35,True,2050,1,267.67676767676767
BIP,2021-05-31,0.0183103583674471,0.11753579101525313,0.23071051542983345,1.9628958416580797,19.7604998588562,Brookfield Infrastructure,Infrastructure,Diversified Infrastructure,CA,15.6,72,72,68,75,4200,1100,8800,19800,42,48000,26,30,86,55,35,True,2050,1,267.67676767676767
BIP,2021-06-30,0.025048950272538062,0.13874852590082298,0.286924339485436,2.06794513759756,16.956818147139117,Brookfield Infrastructure,Infrastructure,Diversified Infrastructure,CA,15.6,72,72,68,75,4200,1100,8800,19800,42,48000,26,30,86,55,35,True,2050,1,267.67676767676767
BIP,2021-07-31,-0.026047573629405022,0.13769617957874497,-0.3125708835528602,-2.2700040372152,17.60333351861863,Brookfield Infrastructure,Infrastructure,Diversified Infrastructure,CA,15.6,72,72,68,75,4200,1100,8800,19800,42,48000,26,30,86,55,35,True,2050,1,267.67676767676767
BIP,2021-08-31,0.052961327740896236,0.11949542590133426,0.606647935941175,5.076746087687708,17.47772723978216,Brookfield Infrastructure,Infrastructure,Diversified Infrastructure,CA,15.6,72,72,68,75,4200,1100,8800,19800,42,48000,26,30,86,55,35,True,2050,1,267.67676767676767
BIP,2021-09-30,-0.005438869799765712,0.15537197198273464,-0.06526643759718853,-0.4200657091772068,19.8247617994036,Brookfield Infrastructure,Infrastructure,Diversified Infrastructure,CA,15.6,72,72,68,75,4200,1100,8800,19800,42,48000,26,30,86,55,35,True,2050,1,267.67676767676767
