Date,AES,AMT,BEPC,BIP,BP,CCI,D,DLR,DNNGY,DUK,ENPH,EQIX,EQNR,EXC,FSLR,NEE,NGG,PLUG,SEDG,SHEL,SO,TTE,VWDRY,WELL,WM
2020-04-13,11.219189643859863,210.43617248535156,,20.34211540222168,17.832202911376953,120.24681854248047,60.64738464355469,114.67310333251953,30.666357040405273,68.29898834228516,37.779998779296875,584.2459106445312,8.630304336547852,21.709505081176758,40.61000061035156,50.83411407470703,37.62116241455078,4.119999885559082,92.20999908447266,29.52260971069336,45.45883560180664,24.961151123046875,5.594762802124023,43.9505615234375,87.79951477050781
2020-04-14,11.076875686645508,214.9353790283203,,20.250503540039062,17.49574851989746,126.9310073852539,62.546173095703125,118.07144927978516,32.02782440185547,70.69132232666016,41.400001525878906,612.427490234375,8.39439582824707,22.4686222076416,42.119998931884766,52.161949157714844,38.268882751464844,4.269999980926514,98.68000030517578,29.238204956054688,46.46692657470703,24.3886775970459,5.779226779937744,44.67916488647461,90.4130859375
2020-04-15,10.03322982788086,208.52354431152344,,19.013797760009766,16.35036277770996,124.38906860351562,60.845638275146484,114.82793426513672,31.304250717163086,68.43971252441406,39.61000061035156,600.5504150390625,8.047085762023926,21.295452117919922,40.93000030517578,51.051475524902344,37.31755447387695,4.179999828338623,92.01000213623047,27.144691467285156,44.01755905151367,23.22994041442871,5.484869480133057,40.642555236816406,87.69062042236328
2020-04-16,9.614190101623535,212.1381072998047,,19.069774627685547,15.641660690307617,123.8836898803711,59.533992767333984,115.68363952636719,31.504182815551758,68.47879028320312,38.790000915527344,606.9601440429688,7.771862030029297,21.335702896118164,40.150001525878906,51.10744094848633,37.71562576293945,4.489999771118164,94.98999786376953,25.754274368286133,43.56864929199219,22.24362564086914,5.408336162567139,39.56221008300781,88.52549743652344
2020-04-17,10.37320327758789,214.05917358398438,,20.387916564941406,16.77272605895996,127.90339660644531,62.15727233886719,121.59209442138672,32.09446716308594,70.44113159179688,38.959999084472656,617.81494140625,8.545113563537598,22.106319427490234,42.20000076293945,52.9969482421875,38.4307975769043,4.519999980926514,97.0999984741211,28.029504776000977,45.261932373046875,23.80240821838379,5.641860008239746,41.119911193847656,90.99385833740234
2020-04-20,10.0411376953125,209.52621459960938,,19.48710823059082,15.99958610534668,124.35838317871094,60.327083587646484,117.12612915039062,32.0563850402832,67.74388122558594,39.0099983215332,596.3010864257812,8.13227367401123,21.318450927734375,41.0,51.135406494140625,37.51996612548828,4.420000076293945,93.66000366210938,26.44948387145996,43.73403549194336,22.760927200317383,5.535892009735107,38.004512786865234,89.11537170410156
2020-04-21,9.851380348205566,203.89794921875,,18.942541122436523,15.49133014678955,122.25284576416016,58.4206428527832,117.92479705810547,31.86597442626953,66.79788970947266,35.5099983215332,597.5901489257812,7.876708984375,20.519081115722656,39.18000030517578,50.66410446166992,37.22983932495117,4.21999979019165,86.69000244140625,26.014984130859375,43.71040344238281,22.436750411987305,5.4142231941223145,36.6226806640625,87.7813491821289
2020-04-22,10.025321006774902,213.14915466308594,,19.380224227905273,16.701135635375977,124.93266296386719,60.04494094848633,121.57579803466797,32.35628890991211,68.13478088378906,38.2400016784668,608.7825317382812,8.243675231933594,21.39320945739746,40.22999954223633,53.192779541015625,38.950321197509766,4.329999923706055,95.51000213623047,27.53969383239746,44.93114471435547,23.705848693847656,5.41226053237915,37.0916633605957,89.62356567382812
2020-04-23,10.03322982788086,209.45883178710938,,19.1613826751709,16.736927032470703,122.9266128540039,58.6494255065918,121.04607391357422,32.361053466796875,66.5477294921875,39.47999954223633,609.4048461914062,8.197803497314453,20.88713264465332,42.290000915527344,51.89508819580078,38.61296463012695,4.300000190734863,100.69999694824219,27.77669334411621,44.734249114990234,23.871383666992188,5.400486946105957,36.103450775146484,88.7433090209961
2020-04-24,10.167638778686523,206.0970458984375,,18.993436813354492,16.74408721923828,123.73821258544922,59.419612884521484,122.2685317993164,32.98466110229492,66.99335479736328,37.72999954223633,609.05810546875,8.315756797790527,21.048158645629883,40.84000015258789,51.5851936340332,39.2202033996582,4.400000095367432,100.7300033569336,27.67399787902832,45.46670150756836,23.55411148071289,5.357314109802246,36.89905548095703,89.36949157714844
2020-04-27,10.49970817565918,210.82371520996094,,19.828088760375977,17.402687072753906,125.41503143310547,59.87715530395508,125.69137573242188,33.008460998535156,67.82206726074219,37.209999084472656,624.0825805664062,8.453372955322266,21.75551414489746,43.2599983215332,52.424495697021484,39.53730773925781,4.5,104.69000244140625,28.298099517822266,46.05738830566406,24.250734329223633,5.435809135437012,38.47349548339844,91.77430725097656
2020-04-28,10.776433944702148,205.18702697753906,,19.60416030883789,17.29530143737793,123.47025299072266,60.4490966796875,125.62612915039062,32.84661102294922,68.51006317138672,43.0,607.8668212890625,8.518901824951172,21.761262893676758,41.77000045776367,51.49910354614258,39.409122467041016,4.440000057220459,109.79000091552734,28.440309524536133,45.726593017578125,24.61628532409668,5.6281232833862305,41.08641815185547,92.25530242919922
2020-04-29,11.32197380065918,199.5251007080078,,20.525333404541016,18.20445442199707,119.01411437988281,59.99155044555664,121.11126708984375,32.684757232666016,67.72825622558594,48.9900016784668,603.9197998046875,9.09556770324707,22.03731346130371,45.54999923706055,50.6016960144043,39.638511657714844,4.420000076293945,122.41999816894531,30.028213500976562,45.183170318603516,25.864688873291016,5.6987690925598145,44.000816345214844,91.60189056396484
2020-04-30,10.581658363342285,200.52769470214844,,19.94514274597168,17.037593841552734,122.06907653808594,58.81719207763672,121.82847595214844,32.09446716308594,66.1880874633789,46.83000183105469,600.257080078125,8.898977279663086,21.324201583862305,44.0099983215332,49.73870849609375,39.51032257080078,4.179999828338623,111.58999633789062,26.172977447509766,44.679115295410156,24.243837356567383,5.616348743438721,42.903724670410156,90.7669906616211
2020-05-01,10.334086418151855,197.32598876953125,,19.55835723876953,16.34320068359375,119.75678253173828,57.6580924987793,118.91902923583984,31.761247634887695,64.60884857177734,43.25,596.3898315429688,8.492690086364746,20.588088989257812,41.97999954223633,48.86281967163086,38.700687408447266,3.9200000762939453,104.95999908447266,24.7193603515625,42.851951599121094,23.057506561279297,5.561402320861816,39.63759231567383,89.12444305419922
2020-05-04,10.230265617370605,199.37347412109375,,19.7415714263916,16.64387321472168,120.76746368408203,57.802955627441406,118.79676818847656,31.389934539794922,64.60101318359375,43.97999954223633,600.9415283203125,8.623749732971191,20.386810302734375,43.400001525878906,49.517051696777344,39.19321823120117,4.090000152587891,107.13999938964844,25.87277603149414,43.253631591796875,23.14716911315918,5.4868316650390625,40.46668243408203,90.34954071044922
2020-05-05,10.421935081481934,202.4319305419922,,20.036754608154297,17.08770179748535,121.49482727050781,59.434879302978516,120.6141357421875,31.480382919311523,64.99971008300781,44.369998931884766,610.205078125,8.781021118164062,20.628347396850586,43.099998474121094,49.519195556640625,39.483341217041016,4.170000076293945,107.86000061035156,26.125572204589844,43.81280517578125,24.147275924682617,5.63989782333374,40.366188049316406,89.8595199584961
2020-05-06,10.00665283203125,199.9042205810547,,19.700855255126953,16.880107879638672,118.6695556640625,59.27473449707031,121.99958801269531,31.489900588989258,62.59959030151367,52.68000030517578,608.249267578125,8.42715835571289,19.828977584838867,43.119998931884766,47.918060302734375,38.66694641113281,4.170000076293945,125.75,25.327674865722656,42.24551773071289,23.59549331665039,5.42795991897583,37.95426559448242,87.84489440917969
2020-05-07,9.679221153259277,198.21067810058594,,19.84844970703125,17.22372055053711,118.43984985351562,59.556880950927734,121.45358276367188,32.140167236328125,62.78721237182617,54.4900016784668,600.3814697265625,8.748259544372559,20.151023864746094,44.65999984741211,48.309722900390625,38.17442321777344,4.369999885559082,109.73999786376953,25.6989688873291,42.71017837524414,24.07140350341797,5.614386558532715,35.17385482788086,92.0647201538086
2020-05-08,10.27818489074707,200.83108520507812,,20.591489791870117,17.6647891998291,120.74451446533203,59.785648345947266,118.21817016601562,32.50386047363281,63.93648910522461,57.279998779296875,602.8883666992188,9.023482322692871,21.525482177734375,44.15999984741211,49.4395637512207,38.84237289428711,4.550000190734863,118.31999969482422,26.7891902923584,43.63954162597656,25.119779586791992,5.675220489501953,37.30940628051758,91.62911987304688
2020-05-11,9.902833938598633,200.72152709960938,,21.522842407226562,17.275177001953125,122.34471893310547,60.426231384277344,117.64768981933594,32.389610290527344,63.8426399230957,59.58000183105469,602.746337890625,8.898977279663086,21.439220428466797,42.869998931884766,48.933834075927734,38.69393539428711,4.309999942779541,122.94000244140625,25.880674362182617,43.954551696777344,24.00933265686035,5.789039134979248,35.22410202026367,91.20259857177734
2020-05-12,9.95873737335205,195.21121215820312,,20.795068740844727,16.95172691345215,118.07999420166016,60.20506286621094,108.33270263671875,32.10398864746094,64.01466369628906,59.27000045776367,589.989013671875,8.9382963180542,21.180431365966797,40.349998474121094,49.05220031738281,38.63996124267578,4.28000020980835,121.0,25.446170806884766,43.72616195678711,23.795513153076172,5.853797912597656,33.3062858581543,89.21519470214844
2020-05-13,9.271926879882812,194.75624084472656,,19.812822341918945,16.341585159301758,117.29137420654297,60.250831604003906,108.73202514648438,33.08748245239258,64.02249145507812,57.470001220703125,603.4574584960938,8.781021118164062,20.519081115722656,39.43000030517578,49.523502349853516,38.397071838378906,4.110000133514404,117.7300033569336,24.521862030029297,42.36365509033203,22.96094512939453,5.785114288330078,31.79046058654785,87.5907974243164
2020-05-14,9.439638137817383,193.4671630859375,,19.797550201416016,16.275421142578125,116.41085052490234,60.723609924316406,108.16156005859375,32.97513961791992,65.09419250488281,56.97999954223633,586.0862426757812,8.813785552978516,20.985883712768555,39.790000915527344,49.97758865356445,37.79658508300781,4.059999942779541,119.4800033569336,24.082826614379883,43.11973571777344,23.264429092407227,5.65167236328125,33.78364944458008,88.18973541259766
2020-05-15,9.383732795715332,193.43344116210938,,19.56344223022461,16.04018211364746,114.95609283447266,59.64838790893555,106.5723876953125,32.427696228027344,64.21623992919922,58.380001068115234,585.552978515625,9.01440715789795,20.5150089263916,39.369998931884766,49.03498840332031,37.60767364501953,4.079999923706055,120.44000244140625,24.050899505615234,41.868614196777344,22.781618118286133,5.781189918518066,34.04326629638672,87.05540466308594
2020-05-18,10.413945198059082,198.86790466308594,,20.204702377319336,17.282533645629883,119.74913024902344,60.891395568847656,107.11026000976562,34.150001525878906,67.16646575927734,64.41999816894531,588.8599853515625,9.622944831848145,21.822996139526367,42.369998931884766,50.670562744140625,38.626468658447266,4.170000076293945,128.0,26.198162078857422,43.36676025390625,24.61628532409668,6.067697525024414,38.370948791503906,90.4402847290039
2020-05-19,10.230265617370605,193.76202392578125,,20.413366317749023,16.841461181640625,116.80899810791016,60.113555908203125,107.09396362304688,33.6273078918457,65.87722778320312,67.04000091552734,580.3001098632812,9.669754981994629,21.34049415588379,43.22999954223633,49.605281829833984,37.51996612548828,4.170000076293945,134.86000061035156,25.671323776245117,42.68940734863281,24.381784439086914,5.947992324829102,38.43046951293945,89.23335266113281
2020-05-20,10.35804557800293,193.90521240234375,,20.077468872070312,17.363391876220703,116.65587615966797,60.05255889892578,108.1860122680664,34.66507339477539,65.89305114746094,64.16999816894531,585.0752563476562,10.16461181640625,21.49163818359375,43.939998626708984,50.09809494018555,37.89779281616211,4.21999979019165,137.25,26.7010555267334,43.6934814453125,25.16806411743164,6.091246604919434,38.8980827331543,90.24974060058594
2020-05-21,9.83095932006836,192.2370147705078,,19.894250869750977,17.186960220336914,115.48441314697266,59.93815612792969,106.55607604980469,34.274723052978516,65.12583923339844,59.93000030517578,575.1853637695312,10.070988655090332,21.183536529541016,43.7599983215332,49.26094055175781,37.27706527709961,4.170000076293945,136.50999450683594,25.89482879638672,42.896602630615234,24.857688903808594,6.020601272583008,39.46773910522461,89.77784729003906
2020-05-22,9.775056838989258,204.26022338867188,,19.955322265625,16.892919540405273,119.59598541259766,61.39468002319336,110.6798095703125,34.18903350830078,65.82980346679688,56.41999816894531,598.0537109375,9.883747100830078,21.421878814697266,43.470001220703125,50.326229095458984,36.440452575683594,4.110000133514404,130.38999938964844,25.73518180847168,43.4942626953125,24.843889236450195,6.014713287353516,40.65806579589844,89.76876831054688
2020-05-26,10.286170959472656,205.52406311035156,,20.789974212646484,17.098752975463867,122.19161224365234,61.631072998046875,112.74163818359375,35.74092102050781,65.49757385253906,58.43000030517578,587.3336181640625,10.030864715576172,21.857877731323242,46.560001373291016,50.42521667480469,36.9127311706543,4.21999979019165,136.5399932861328,26.094390869140625,43.55802536010742,25.188756942749023,6.415040969848633,43.463836669921875,92.20085144042969
2020-05-27,10.198323249816895,212.33189392089844,,20.835777282714844,17.591276168823242,124.84840393066406,62.19538116455078,113.54031372070312,35.2553596496582,66.21733093261719,57.86000061035156,602.9806518554688,10.204734802246094,22.055524826049805,46.61000061035156,51.89292907714844,37.33104705810547,4.329999923706055,137.24000549316406,26.325878143310547,43.83692932128906,25.699153900146484,6.324770927429199,44.11850357055664,94.65106201171875
